ImageNumber,ObjectNumber,Metadata_Date,Metadata_Experiment,Metadata_Group,Metadata_Magnification,Metadata_Plate,Metadata_Well,FileName_RawBF,FileName_RawRFP,FileName_wellmask_98.png,PathName_RawBF,PathName_RawRFP,PathName_wellmask_98.png,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_StraightenedImage_T1of1_L3of3
37,2,20220420,dauerProtocol2,p001_D01,m2X,p001,D01,20220420-dauerProtocol2-p001-m2X_D01_w1.TIF,20220420-dauerProtocol2-p001-m2X_D01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2745,10032,341,1140,297,912,319.21493624772313,1025.1242258652094,7.07768025761347,3204,0.9977578610467405,59.11888488713248,1,0.2736244019138756,0.1412892308781961,235.03844252250047,229.83689869122406,7.615773105863909,3.529126846484042,3.1622776601683795,16.009813283056193,15.730465938351943,-10.943701954386583,494.1076477383247,0.8567415730337079,13.075104929506779,79.1513544768095,0.027817197144031525,0.0007934682071208954,0.2554905525947177,0.032578010112047195,0.05065995454788208,0.028673475722602586,0.0288347375143204,0.02853437140583992,0.026535438373684883,0.02522316388785839,0.0008978090903077222,0.0018913765199439678,0.029388876631855965,319.19895804027806,1024.869235435287,0.0,319.21493624772313,1025.1242258652094,304.0,1098.0,0.0,2,3,-0.08409745726845297,-0.05411143917676653,0.08823732321623856,-0.0569476791749548,0.025029763936874394,0.03408880241609902,-0.09251135316961268,-0.07807226067588591,0.08654893568935496,-0.09732623566917242,-0.08409745726845386,0.09037803342845607,0.0,0.08550806854501158,-0.08675591992904086,0.15330265060860837,-0.0470172053075093,0.013114510282335345,0.020631462248418053,336.0,322.61143912989326,320.0,317.9768720778325,315.0,312.63519824458535,310.0,307.0,305.0,303.951850578091,302.0,335.0,301.0,301.0,335.0,334.0,333.0,331.0594985024594,330.0,327.24600618195393,325.0,913.0,1014.3885608701067,1025.584001155569,1037.0231279221673,1048.0672009244552,1059.3648017554146,1070.5504006933415,1081.584893796598,1093.0336004622277,1104.048149421909,1114.6883731063676,924.8629202280027,1126.5512933343703,1138.0,935.7743077056416,946.8088008088982,957.8432939121549,968.7620059901624,980.6176016177965,991.7539938180461,1003.1008013866827,245.5426758075172,0.02917715205350224,0.029140522887959666,0.028062242862565902,0.0009087288064237234,0.0026419391228172553,0.0009114949420923094
37,3,20220420,dauerProtocol2,p001_D01,m2X,p001,D01,20220420-dauerProtocol2-p001-m2X_D01_w1.TIF,20220420-dauerProtocol2-p001-m2X_D01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2647,16400,729,1128,649,923,695.8500188893087,1021.4355874574991,6.8530554414842015,3557,0.995842843502522,58.05398414332969,1,0.16140243902439025,0.14592031372555553,224.1456304267893,218.40329667841556,7.280109889280518,3.520376697797446,3.1622776601683795,21.359972465044052,20.416986167082843,20.08851938886002,477.445742854949,0.7441664323868429,11.379751313477755,72.89170700311661,0.02684061974287033,0.0005645826458930969,0.23767270949088806,0.03295948728919029,0.0474708154797554,0.027620755615237268,0.02753747903404481,0.027374684810638428,0.02554360218346119,0.024429693818092346,0.0008819738228794217,0.0014240516613204413,0.027969786897301674,695.7361312539707,1021.226977957826,0.0,695.8500188893087,1021.4355874574991,687.0,987.0,0.0,3,4,0.04005259562021857,-0.007951104370275797,-0.026665032891177054,0.11846447404372507,0.0991509759457796,-0.13728443401137702,0.09749201691710718,-0.09749201691710141,0.022205491293308954,0.053623246766495436,-0.07582873805981016,0.01455769202440127,-3.9968028886505635e-15,3.9968028886505635e-15,0.0349175202852241,0.10870009423853944,-0.09996265655638226,0.09996265655637826,0.053979693684161445,650.0,696.0,699.4601551083916,703.0,706.8066017177982,709.4191648507218,711.0,714.0,716.0,719.0,721.774873734153,656.0,724.0,727.0,661.589087296526,667.0300775541957,672.4710678118655,677.9120580695352,683.0,687.0,692.0,924.0,1010.1986760670654,1020.4601551083916,1030.6886255607267,1040.8066017177985,1051.419164850722,1062.4590837071512,1072.9111652351683,1083.7774603255584,1094.2295418535757,1104.774873734153,933.2094408408979,1115.547918471983,1126.0,942.589087296526,952.0300775541957,961.4710678118655,970.9120580695352,980.4992857325065,990.5371536981505,1000.1608081014215,233.89444430272852,0.027748901638095402,0.027531866473080053,0.027327250167275382,0.0007358142394721816,0.0019421260842632075,0.00070689516182926
37,4,20220420,dauerProtocol2,p001_D01,m2X,p001,D01,20220420-dauerProtocol2-p001-m2X_D01_w1.TIF,20220420-dauerProtocol2-p001-m2X_D01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2445,20160,1036,1685,868,1565,948.0511247443762,1619.0498977505113,6.329517663242209,3019,0.9965644368575753,55.794898394723084,1,0.1212797619047619,0.15798992169772438,209.90180658202425,204.48227307030797,7.211102550927978,3.4911348805470523,3.1622776601683795,18.381564161365667,17.38428404869204,-54.8920094488621,440.99094475275984,0.8098708181517059,9.586480546742678,68.24023833870888,0.026169221848249435,0.0008392445743083954,3.439905702665245,0.059479668736457825,0.06501869112253189,0.027547357892938728,0.02791011792994228,0.02690165489912033,0.0240787360817194,0.0240634772926569,0.0034365402072359216,0.003842303811249753,0.02792019583284855,950.9273412123463,1617.1630140570614,0.0,948.0511247443762,1619.0498977505113,1013.0,1582.0,0.0,4,12,-0.011250828775914545,-0.0007466917026195397,0.0014936736155632957,0.0726475488093059,-0.14010418665334967,0.06670965593109335,-0.13818619965674728,0.06748685837093893,0.03818915277479462,0.0717591500011241,-0.31562136080360537,0.04211552148913844,0.01749620154832643,-0.06263500750023177,0.009694354726532683,-0.019364249369832276,0.0003913018066050711,-0.13064935150298584,0.015149330948311945,1034.0,955.3883034008297,947.1978115661009,939.0103516633794,930.8168278966433,922.3334428431011,914.850057789559,906.6595659548302,899.0548605577284,891.1572619418131,883.5387922723894,1024.9717858254396,875.1904918347287,869.0,1016.2764894331176,1007.4192292807281,998.4950564736089,989.811446775041,981.0903944636611,972.444227377905,963.6265516882873,1566.0,1611.6116965991703,1617.8021884338991,1624.0,1630.1831721033568,1635.6665571568988,1642.149942210441,1648.3404340451698,1655.9451394422717,1662.842738058187,1669.0,1571.0282141745604,1674.8095081652712,1683.0,1576.0,1580.5807707192716,1585.0,1590.0,1594.9096055363389,1600.0,1605.1867241558562,215.09355020866695,0.027434033802746397,0.028280267262658913,0.028028935499626303,0.003126277685969934,0.0038559083154876017,0.004244758517290534
37,5,20220420,dauerProtocol2,p001_D01,m2X,p001,D01,20220420-dauerProtocol2-p001-m2X_D01_w1.TIF,20220420-dauerProtocol2-p001-m2X_D01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2840,22472,817,1788,711,1576,767.2028169014085,1682.6045774647887,7.32606783448294,3331,0.9977228782943807,60.13318806655657,1,0.12637949448202207,0.1364988726002669,241.1169389297606,235.23817717368922,7.280109889280518,3.5177218039670586,3.1622776601683795,16.506649745606254,16.262543251801556,-25.722376730394345,511.32799384885755,0.8525968177724407,11.771740328520536,78.21258898451924,0.02670328877866268,0.0006256196647882462,0.12807197397621764,0.04068055376410484,0.04164187237620354,0.027633193259437878,0.027539644008633537,0.027298390865325928,0.02560463920235634,0.024414435029029846,0.0011546907517129576,0.0015996820999631684,0.027939269319176674,767.1431631694858,1682.7179082319522,0.0,767.2028169014085,1682.6045774647887,732.0,1755.0,0.0,5,13,-0.09312612612770854,0.02061725876246623,-0.020617258762457347,0.020617258762457347,0.07179780188851881,-0.08210093037391619,0.09223933588401811,-0.005541321299811219,0.0110737544770374,0.1338189981129725,-0.20469968280497763,0.02162208678810562,0.038598233442386665,-0.04892832584336193,0.08183413174056975,-0.01692773052511387,-0.01597807537210283,2.5757174171303632e-14,0.022591675620130536,815.0,773.8890872965258,769.0,763.8890872965259,759.0,753.8890872965259,748.0,743.0,737.0,731.0606601717798,725.0,810.0,717.3,712.0,806.0,801.7677669529663,797.1213203435595,793.0,788.0,783.1819805153393,778.5355339059327,1577.0,1673.1109127034742,1683.6568542494927,1694.1109127034742,1704.6568542494927,1715.1109127034742,1725.2426406871195,1735.7426406871195,1745.8284271247462,1755.9393398282205,1766.0,1587.5,1775.6,1786.0,1598.4142135623733,1609.2322330470336,1619.8786796564405,1630.7426406871193,1641.2426406871195,1651.8180194846607,1662.4644660940676,251.42135623731002,0.02742653218585534,0.02767483793533282,0.02749853471164775,0.001373912196702118,0.0020991368798408084,0.0008118839726925221
46,1,20220420,dauerProtocol2,p001_D10,m2X,p001,D10,20220420-dauerProtocol2-p001-m2X_D10_w1.TIF,20220420-dauerProtocol2-p001-m2X_D10_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2107,8037,1640,1165,1469,1118,1556.204556241101,1134.3739914570479,5.503460287112603,3085,0.9936240890526417,51.794939142323436,1,0.2621624984446933,0.18170386408378197,179.95772687600973,174.1952927033334,7.280109889280518,3.516060836556022,3.1622776601683795,22.517542299090632,20.28912213005642,77.36931210441281,381.7289680818844,0.6829821717990275,9.352559758350253,57.033173410221934,0.026337072253227234,0.0006561372429132462,0.4745340770874294,0.03341725841164589,0.05844205245375633,0.02726693807099199,0.02706842591847268,0.02694743312895298,0.024979019537568092,0.02397192269563675,0.0009475813103677881,0.001338285428313214,0.027664607390761375,1556.666213083432,1134.4837892268167,0.0,1556.204556241101,1134.3739914570479,1499.0,1122.0,0.0,1,35,0.10626378411853521,1.84297022087776e-14,-0.016785705171086573,0.10516751941214136,-0.1253149252864009,0.12531492528639157,1.865174681370263e-14,0.057070019371719294,0.03300837203390167,0.01588415741747723,0.14395118880673363,-0.09932349709762381,0.10576719716170872,0.0,0.11270748418262012,0.09206086412949126,-0.06479484718409564,0.00131388162642182,0.1288346585002347,1470.0,1550.2423575181933,1558.5398448916085,1566.8373322650239,1575.190663761155,1583.1971608769006,1591.617871555019,1599.6243686707649,1607.6308657865102,1615.4506836302617,1623.1623845660502,1478.8349242404918,1630.8219300090007,1638.0,1488.0594408408979,1496.9189862838484,1506.1681240867133,1515.4172618895782,1524.25218613007,1532.7687031149223,1541.5078210486804,1126.0,1129.2423575181933,1131.5398448916085,1133.8373322650239,1136.0,1139.0,1141.0,1144.0,1147.0,1150.4506836302617,1154.1623845660502,1125.0,1158.0,1163.0,1124.9405591591021,1124.0,1124.0,1124.0,1125.0,1126.7687031149223,1128.0,184.98275605729708,0.027075442315025764,0.026572252986982146,0.02764407274912767,0.0007361566732877246,0.0013017997885504118,0.0013884692414070049
85,1,20220420,dauerProtocol2,p001_H01,m2X,p001,H01,20220420-dauerProtocol2-p001-m2X_H01_w1.TIF,20220420-dauerProtocol2-p001-m2X_H01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2504,16544,1753,765,1665,577,1714.3378594249202,672.5702875399361,6.380484694921551,3276,0.9957499057419269,56.4640754818216,1,0.1513539651837524,0.1567279051379803,211.23399993997694,205.8275977608445,7.280109889280518,3.5259949555549404,3.1622776601683795,20.972073122614205,19.454324810370377,-25.250240535194287,448.07315985291854,0.7643467643467643,11.571770826354623,74.86222655326128,0.02876325696706772,0.0010833889245986938,0.7466376837295001,0.03930724039673805,0.04435797780752182,0.030775986240304847,0.029897055332772076,0.029831387102603912,0.02540627121925354,0.024444952607154846,0.001624879318761356,0.0019034554880141426,0.030945297330617905,1714.0778295082519,673.2701820128407,0.0,1714.3378594249202,672.5702875399361,1714.0,675.0,0.0,1,6,-0.06614416155670799,0.0007836380251704522,0.07972061979295586,0.15713861166499354,-0.021260688671272288,0.08239418212123883,-0.07174260020315915,-0.07372731533894417,0.07372731533894417,-0.0737273153389495,1.0658141036401503e-14,0.20867943681382162,-0.2789491216678506,0.21759298121958293,0.013551521846070669,0.021754047725029313,-0.018385342200315513,0.05519359494800091,-0.08128797322538661,1751.0,1721.0,1717.5036795197295,1714.0,1709.748528028055,1704.0,1698.4578426304479,1692.105393150458,1686.4600504516545,1681.5218145340375,1675.876471835234,1748.1830844259425,1670.938235917617,1666.0,1746.0,1741.8421464966414,1740.32265979448,1736.7095777335762,1733.0,1729.0,1725.258831011404,578.0,664.9608236327093,674.4963204802705,684.0287691138816,693.251471971945,701.8540739079345,710.5421573695519,718.894606849542,727.5399495483455,736.4781854659625,745.123528164766,587.8169155740574,754.0617640823831,763.0,597.8963726059184,607.1578535033586,617.7093608220803,627.2904222664239,636.7375850673914,646.3070917139103,655.7411689885961,219.67440417783882,0.029749229363511178,0.029156168869989414,0.03108132388633882,0.0020311070285256847,0.0014391061322109838,0.0014200031631559206
85,2,20220420,dauerProtocol2,p001_H01,m2X,p001,H01,20220420-dauerProtocol2-p001-m2X_H01_w1.TIF,20220420-dauerProtocol2-p001-m2X_H01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2409,9108,1770,827,1724,629,1741.8742216687422,725.2548775425488,6.248908961313232,3158,0.9956744534298323,55.38261517179382,1,0.2644927536231884,0.1600279354669693,206.7962512214388,201.2212712413874,7.615773105863909,3.5157539929399495,3.1622776601683795,20.667540993039662,19.213567334205447,-12.084238688919106,434.93607486307087,0.7628245725142495,12.391943279653788,72.81556445732713,0.02877851575613022,0.0012359805405139923,0.28577299402074297,0.05752651393413544,0.059540703892707825,0.031292786059731785,0.030226469264145756,0.02998397871851921,0.024383917450904846,0.022796979174017906,0.0028080788320790934,0.0026290306348545883,0.0312657356262207,1741.9226423866794,725.5365185164607,0.0,1741.8742216687422,725.2548775425488,1768.0,639.0,0.0,2,7,0.031131832409779348,0.022705476097688804,-0.08704385367100409,-0.05397105871284924,0.12027256807509468,0.02074234430875621,-0.2144582600633207,0.0956301931941117,-1.1102230246251565e-15,-0.05423476707925268,0.019887306558383555,0.1192552242367948,0.002114095559818674,0.06034179055161926,-0.05065011696487964,0.1405990773999497,-0.23701976805258407,-0.16812652839768472,0.09612259077152374,1768.0,1741.0,1739.0,1737.0,1735.6813709045828,1734.966600005137,1733.0,1731.0,1731.0,1730.0,1729.0,1765.992335881741,1728.5781223193678,1728.0,1763.863351419922,1760.44147373929,1757.0,1753.0,1749.468733916207,1744.6326426732016,1742.0,630.0,715.5411991137667,725.8431457505078,735.0255573257472,745.3186290954174,755.033399994863,765.0580734257039,774.2404850009434,784.5424316376844,794.9674839000431,805.3925361624019,640.0076641182591,815.5781223193678,825.0,649.1366485800778,658.55852626071,667.972286988077,677.1546985633165,686.5312660837931,695.3673573267984,705.1161468514078,216.7853164946364,0.02947313347941185,0.03004094099363089,0.03138374978297088,0.0019120000259476827,0.002743181661163146,0.002555748427681469
85,3,20220420,dauerProtocol2,p001_H01,m2X,p001,H01,20220420-dauerProtocol2-p001-m2X_H01_w1.TIF,20220420-dauerProtocol2-p001-m2X_H01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,3048,24634,811,872,702,646,741.3654855643044,764.0764435695538,7.7612319077838015,5538,0.993803574270134,62.2963412437101,1,0.12373142810749371,0.12884552502510485,256.40242924653194,249.14654322305978,7.280109889280518,3.5231777573270455,3.1622776601683795,30.31107744428691,28.49928372250526,25.097129162597888,545.2274887854693,0.5503791982665223,12.211902080103755,81.45679439976811,0.025696193799376488,0.0006561391055583954,0.23592755474100544,0.03364614397287369,0.04638742655515671,0.026721886389723754,0.026724670078664078,0.026321813464164734,0.024567024782299995,0.023270009085536003,0.0012014100979803725,0.0021288556413105284,0.02703898772597313,741.4638602807253,764.2908828995639,0.0,741.3654855643044,764.0764435695538,736.0,771.0,0.0,3,9,-0.08481998156524684,0.011635013484705414,-0.0847165062600872,0.0,-0.0995404650888122,-0.013582513556743003,-0.05517475918743753,1.3322676295501878e-15,0.0,-0.056447617400694816,0.0,0.08481998156524839,-0.02897300122779911,-0.026243187445817107,-0.08021034045314557,0.06851443878574859,-0.1765052660726043,0.03134117992540575,-0.06224293100845801,703.0,730.802743795248,735.9675146946937,741.0,747.0,753.0,760.1621321984089,767.6197963166679,775.6129943408598,783.6061923650516,791.5993903892434,705.0,800.2996951946217,809.0,708.0,710.0,712.3453750987978,715.0,718.6333407670797,721.4763126051536,726.345079676989,647.0,755.8027437952481,766.9675146946938,778.1870800813385,789.0058877596458,799.8246954379531,810.1621321984088,820.6197963166679,830.6129943408598,840.6061923650516,850.5993903892434,659.4756619277997,860.2996951946217,870.0,671.5371102932263,684.0127722210261,696.3453750987978,708.5498825142525,720.5333630683187,732.9052504206143,744.345079676989,266.0817810509186,0.026747959531345317,0.02719973162873359,0.02612582239354986,0.0010909876710222947,0.0029572318065701863,0.0011624773446672568
85,4,20220420,dauerProtocol2,p001_H01,m2X,p001,H01,20220420-dauerProtocol2-p001-m2X_H01_w1.TIF,20220420-dauerProtocol2-p001-m2X_H01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,2748,12544,839,1060,783,836,801.6095342066958,944.0338427947598,7.078090879258405,4299,0.9947124486110361,59.15118146691769,1,0.21906887755102042,0.14128103425888383,235.39956262039246,228.31995094603536,7.615773105863909,3.5191778157491296,3.1622776601683795,26.255078097526702,24.17536841929615,-12.274081804242092,494.3919189857867,0.639218422889044,12.03468382358551,73.86100589111447,0.025879301130771637,0.0006561391055583954,0.4577773999289749,0.042084380984306335,0.056183718144893646,0.026863133534789085,0.026878095302443405,0.026504920795559883,0.024643320590257645,0.02363622561097145,0.0013469848307559498,0.002108431472084918,0.02722209505736828,801.7650483498518,943.6032902437696,0.0,801.6095342066958,944.0338427947598,789.0,944.0,0.0,4,12,-0.03308112511489236,-0.09617391077322601,-0.08617244334790453,0.004172031676386245,-0.07834604963331593,-0.007484758741677533,0.14291409954112777,-0.09965912121481324,0.03412740217762389,-0.06554752602059088,-0.09723188015751716,-0.008547810893370311,0.011731922076118506,-0.06277433635766116,0.06363822967079114,-0.03459362410216715,-0.029044605568623982,-0.09839941689301823,0.01293757793674577,837.0,798.071043952701,795.0,793.0,792.0,791.0880834119631,791.0,791.0,789.4472340324464,789.0,788.1206948181547,832.0,788.0,789.0,827.3120943415048,822.6772127474528,818.0,814.0,809.3134681782971,805.0,801.0,837.0,934.928956047299,946.2899509293766,958.0945867425603,970.3134361181171,980.9119165880369,992.6800670573655,1003.656275745803,1014.4472340324464,1024.780265997932,1036.1206948181548,847.5619951260645,1046.318469812434,1058.0,858.3758113169905,869.3227872525471,880.0184852363777,890.9946939248154,901.6865318217029,912.5328977393175,923.5091064277551,252.66125875859967,0.02699449203659754,0.027140699563200907,0.02639679652301705,0.001658366831347057,0.0026722749268724448,0.0009817607231722243
85,5,20220420,dauerProtocol2,p001_H01,m2X,p001,H01,20220420-dauerProtocol2-p001-m2X_H01_w1.TIF,20220420-dauerProtocol2-p001-m2X_H01_w2.TIF,wellmask_98.png,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/20220420_dauerProtocol2/raw_images/,/projects/b1059/projects/Tim/cellprofiler-nf/input_data/well_masks/,3457,34782,320,1182,134,995,252.54179924790282,1114.0161990164884,8.861174802169522,11147,0.9755036159169106,66.34447306407262,1,0.09939048933356334,0.11285185343089782,278.21097685315567,261.6333312099206,7.211102550927978,3.515824189441419,3.1622776601683795,61.517381454734775,61.20179600947554,-44.146676565094886,620.4406922210658,0.3101282856373912,15.047867603600025,99.87429655902088,0.027435721829533577,0.0009918361902236938,3.190674492743598,0.04306095838546753,0.05539024993777275,0.028608113314828945,0.028890453155632306,0.02835126221179962,0.025711452588438988,0.024811169132590294,0.0016832263141258882,0.002730788826017128,0.029465170577168465,250.08769886740401,1116.0552662152536,0.0,252.54179924790282,1114.0161990164884,287.0,1094.0,0.0,5,16,0.07358837473954671,0.0627119061784982,0.13653451499629243,0.0516886467339166,0.10633075335637843,0.10836083817731579,0.07329718989261647,0.1511177236938157,-0.06079049781830914,-0.0011793703382005916,-0.001557067101307652,-0.07436701972612636,0.03407950449248842,0.006596159339589347,0.13432839257422646,0.04094310020912184,0.10764871574962864,0.09975830407322839,0.09839561296633059,318.0,274.0,264.0,253.4791107550078,241.81177490060907,229.85154582739685,217.30553031655774,204.1737283680917,190.64507934888323,177.0314448147192,163.02964645562815,314.9895183950935,149.0104816049064,135.0,311.0,308.0,304.54386001800117,301.0,295.6944696834421,289.85556095378945,282.6024386617637,996.0,1115.0917784899843,1126.2071067811867,1136.5208892449923,1145.1882250993908,1153.1484541726031,1159.6944696834423,1164.8262716319082,1169.0,1171.0314448147192,1174.0,1010.0104816049064,1176.9895183950937,1180.0,1023.6154328932552,1037.6302561210691,1051.4561399819988,1065.2456890143244,1078.305530316558,1091.1444390462107,1103.3975613382363,305.1492782986681,0.0290286888579671,0.029481940915987714,0.02798273886728469,0.0018548080898256763,0.0036829660022336904,0.0014829277222511118
