ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_Well,Metadata_wavelength,FileName_RawBF,FileName_RawRFP,FileName_well_mask,PathName_RawBF,PathName_RawRFP,PathName_well_mask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_MaskedRFP,Intensity_IntegratedIntensity_MaskedRFP,Intensity_LowerQuartileIntensity_MaskedRFP,Intensity_MADIntensity_MaskedRFP,Intensity_MassDisplacement_MaskedRFP,Intensity_MaxIntensityEdge_MaskedRFP,Intensity_MaxIntensity_MaskedRFP,Intensity_MeanIntensityEdge_MaskedRFP,Intensity_MeanIntensity_MaskedRFP,Intensity_MedianIntensity_MaskedRFP,Intensity_MinIntensityEdge_MaskedRFP,Intensity_MinIntensity_MaskedRFP,Intensity_StdIntensityEdge_MaskedRFP,Intensity_StdIntensity_MaskedRFP,Intensity_UpperQuartileIntensity_MaskedRFP,Location_CenterMassIntensity_X_MaskedRFP,Location_CenterMassIntensity_Y_MaskedRFP,Location_CenterMassIntensity_Z_MaskedRFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_MaskedRFP,Location_MaxIntensity_Y_MaskedRFP,Location_MaxIntensity_Z_MaskedRFP,Number_Object_Number,Parent_WormObjects,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L1of3,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L2of3,Worm_MeanIntensity_nondauerMod_StraightenedImage_T1of1_L3of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L1of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L2of3,Worm_StdIntensity_nondauerMod_StraightenedImage_T1of1_L3of3
3,5,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3009,21808,1094,682,1000,450,1046.0245928880026,564.5879029577933,7.741634676346674,3444,0.9980923270188398,61.89650870693843,1,0.13797688921496698,0.12917168554276268,254.82823690873968,248.64633518312712,7.615773105863909,3.527327351804496,3.1622776601683795,16.589542146596347,15.732845936104642,-21.926043788624167,541.0437226013956,0.8736933797909407,13.816983338445425,89.62612377293408,0.02859540656208992,0.0007934682071208954,1.237071578936558,0.04246585816144943,0.05711451917886734,0.02977798133285652,0.029786016541353964,0.029343098402023315,0.027283132076263428,0.02523842267692089,0.0013540286236159071,0.0027202972577560743,0.03018234483897686,1045.5404521917874,565.7263026581098,0.0,1046.0245928880026,564.5879029577933,1017.0,636.0,0.0,5,18,-0.14247949684570171,0.072727015753689,0.007533665274535473,0.0564908079406512,-0.10223180410141075,0.062099127504026574,2.0872192862952943e-14,-0.06002167291664717,0.04366354157336305,-0.08777161613299866,-0.08681731066726561,0.009350670880077905,-0.029075841278443315,-0.00388747050283178,-0.01812430584850544,0.009056997657544086,0.07321950534979482,-0.05870747667771403,-0.0070010935673074925,1092.0,1052.0,1047.9142135623729,1043.0,1038.0,1032.3550252531693,1027.8757359312879,1022.6893398282201,1017.5029437251521,1013.0,1008.0,1086.0,1004.0,1001.0,1081.6272077938643,1077.1479184719828,1073.0,1068.8964466094067,1065.0,1061.0,1056.165685424949,451.0,554.4435028842547,566.0857864376271,577.384924240492,588.6485281374241,599.6449747468307,611.124264068712,622.31066017178,633.4970562748479,644.9665476220845,656.2301515190165,461.849390334559,667.9079689783217,680.0,473.37279220613584,484.8520815280172,496.4686291501016,508.10355339059333,519.8242640687121,531.5020815280174,542.8343145750509,266.6934341759521,0.02962526874440608,0.03024100516005797,0.029363882087808414,0.0011405477951286732,0.003970852909784525,0.0014772214119658112
3,6,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3106,28044,680,653,452,530,564.1300708306503,587.4636188023181,7.949684105896268,3731,0.9979316941783117,62.88626261710434,1,0.11075452859791755,0.125791161847337,264.054098337488,257.2353008434107,7.280109889280518,3.5138306991811543,3.1622776601683795,18.648688557259472,16.97425053133782,-60.869991127420455,557.0325753131024,0.8324845885821496,13.954253489151597,94.02758866548538,0.02866407297551632,0.0010223537683486938,1.2029138502931815,0.03979552909731865,0.05905241519212723,0.030534471529872202,0.030272887529132448,0.029633020982146263,0.027710383757948875,0.024277104064822197,0.0013929058969654315,0.003672882859960574,0.030701152980327606,565.1777062120867,586.872465828216,0.0,564.1300708306503,587.4636188023181,628.0,553.0,0.0,6,21,0.0852796083994889,7.549516567451064e-15,-4.440892098500626e-15,-0.057991275901547734,0.057991275901552175,0.059174826603834774,0.007710928972676889,-0.1322638056607004,0.17537935371239843,-0.004829395947790083,-0.032128727138163615,-0.1667353420753015,0.10280954342013748,-0.13117006923482455,0.024722313437830934,0.08509394605266873,0.03968466569910145,-0.13864696569019186,-0.05917482660384854,678.0,574.3005554913741,563.4292688100012,552.5579821286283,541.6866954472555,531.1083019846959,520.237015303323,509.0728354031366,497.87081937342407,487.3302620403907,475.62125301918616,666.3536009961142,464.2321854415126,453.0,654.2929884298553,643.0429942053735,631.2930278675601,620.1822185429442,608.9500331014314,597.3036340975456,585.4647353915607,531.0,578.6994445086258,585.5707311899988,592.4420178713717,599.3133045527446,606.8916980153041,613.762984696677,619.9271645968633,626.0,633.6697379596093,639.3787469808138,536.0,645.0,651.0,540.0,545.9570057946265,550.7069721324399,557.0,563.0,568.0,572.5352646084394,274.34933631502537,0.030372294545948118,0.030628264136910915,0.02969591482323596,0.002440351385996626,0.005220907079697945,0.0015704629611246238
3,7,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2962,31920,1600,807,1432,617,1519.940580688724,713.5398379473329,7.491635785636963,3873,0.997553055474919,61.41120037505823,1,0.09279448621553885,0.13348219649401666,259.67232276525533,251.54919995897424,7.211102550927978,3.474618157614924,3.605551275463989,20.338649309570805,18.15460842249712,-43.29891004414569,528.0630585851519,0.7647818228763232,12.041519844904542,89.44196262769401,0.02851911261677742,0.0011596865952014923,0.4367229124219851,0.03862058371305466,0.05867093801498413,0.03025507498719734,0.030196476241625258,0.029602503404021263,0.026184482499957085,0.02519264444708824,0.0017600193978707529,0.0030240098009563588,0.030853742733597755,1519.6029411269951,713.8168333057596,0.0,1519.940580688724,713.5398379473329,1452.0,785.0,0.0,7,24,-0.057434947264488834,-0.0584434941464278,0.045036393557379206,-1.199040866595169e-14,-0.05611182202983178,-6.217248937900877e-15,-1.2434497875801753e-14,-0.05611182202984999,-1.3322676295501878e-14,0.056111822029881964,-0.05611182202986864,-0.043375831337317816,0.031192161380289907,0.13003424491237547,-0.01761853641892852,0.03506155559233948,0.0970714312225569,-0.025665748243372644,0.09518467086225879,1598.0,1531.7389024821255,1522.1917149116907,1513.4412454382425,1504.0398211811873,1494.6383969241324,1485.5298658858906,1476.4213348476487,1467.3128038094071,1458.911379552352,1450.509955295297,1591.012789305318,1441.4014242570552,1433.0,1584.5611125165685,1578.3905362116484,1572.1801474257636,1564.4858299498949,1557.0,1549.0971949981576,1539.9886639599156,618.0,706.6958231384059,715.0,723.5587545617575,731.9601788188127,740.3616030758678,749.4701341141094,758.5786651523512,767.6871961905929,777.088620447648,786.4900447047032,627.9872106946822,795.5985757429448,805.0,638.4388874834315,649.4792850511355,659.8198525742365,669.5141700501051,679.2948458868178,688.9028050018426,698.0113360400843,257.6281625515556,0.029529575618070885,0.031049243568708168,0.029815471406556646,0.0017990388334370756,0.004110904806283851,0.0015632477486845183
3,8,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2497,20001,599,796,422,683,510.6119343211854,735.9819783740488,6.455123315554335,2850,0.9971907576682766,56.38509681825244,1,0.1248437578121094,0.15491570820814363,212.2861390740053,208.07931180201456,7.211102550927978,3.513802595674458,3.1622776601683795,16.43194145578236,15.901057728524917,59.455363708291436,450.05591591021545,0.876140350877193,10.965880861505866,75.48973856121302,0.029144732281565666,0.0007476937025785446,0.031075619040280604,0.03633173182606697,0.051651790738105774,0.0303764012784096,0.030232174033325197,0.02984664775431156,0.028137637302279472,0.026337072253227234,0.001234470182890672,0.0021517458319638347,0.030655374750494957,510.58702789070804,735.9633944073137,0.0,510.6119343211854,735.9819783740488,493.0,725.0,0.0,8,26,-0.07389566866940611,0.0750086303193585,-4.3298697960381105e-15,-5.329070518200751e-15,0.07376740981486285,-5.995204332975845e-15,0.0,0.07178174402466952,-1.9984014443252818e-15,0.06917145838738636,0.0,-0.03656329014247117,0.07376740981484131,-0.07376740981484131,0.07376740981484442,-0.11276692863163235,0.0776603599367674,-0.03866084111997947,-0.07500863031936128,423.0,502.2372583002033,511.46446609406746,520.3987806691183,529.333095244169,538.2674098192199,546.9088311754571,555.5502525316944,564.1916738879316,572.5402020253555,580.8887301627792,431.4928932188135,588.9443650813896,597.0,440.28284271247463,449.2171572875254,457.85857864376277,466.79289321881356,475.43431457505085,484.52132034355986,493.3029437251525,684.0,731.2372583002033,735.4644660940675,740.3987806691183,745.333095244169,750.2674098192198,755.9088311754571,761.5502525316944,767.1916738879316,773.5402020253555,779.8887301627792,690.0,786.9443650813896,794.0,695.2828427124746,700.2171572875254,705.8585786437627,710.7928932188136,716.4343145750508,721.0,726.3029437251524,219.56349186104092,0.029989687558575364,0.030583183345363522,0.030055669411557205,0.0010045680498042648,0.0029983175789745527,0.0013824506245194478
3,9,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2991,24976,824,1063,712,840,770.1541290538281,951.6405884319626,7.675870943551115,3350,0.9980875471611201,61.71109688137841,1,0.11975496476617553,0.1302783758812608,254.01335176520962,247.7579463912308,7.615773105863909,3.5200911601805838,3.1622776601683795,15.638095490761094,15.702151701043656,-26.064516084043415,537.1269837220809,0.8928358208955224,13.691722020506859,91.61797546967864,0.02952239289879799,0.0009460579603910446,0.4366429923623492,0.03547722473740578,0.05546654388308525,0.03069892829710058,0.030631218812998542,0.03041123040020466,0.027710383757948875,0.02668802998960018,0.001286013837066306,0.0019183526409794064,0.0314030684530735,769.961304679323,952.0323483882826,0.0,770.1541290538281,951.6405884319626,771.0,959.0,0.0,9,29,-0.08852991305230828,-0.0035874888945279793,0.0,0.03411969030963702,0.007133987057603708,0.008053623233603702,0.07719850832374364,-0.038424370301355815,0.03597539583089704,0.01567146454341284,-0.06795854878294394,0.08852991305230828,0.06348369709538781,-0.054047936154580256,-1.687538997430238e-14,1.2878587085651816e-14,-4.440892098500626e-16,0.062333989273786194,-0.06818226132006133,822.0,776.0405247757895,771.0,766.0,761.0,755.6140913428072,750.0,744.4418319429249,738.0,732.0,725.5864729622555,817.0,718.8137151394321,713.0,813.0,808.0,802.2806733482041,797.1740649899584,792.067456631713,786.9608482734673,781.8542399152217,841.0,940.9594752242106,952.0934562985595,963.2442232846528,974.394990270746,985.3859086571927,996.6386018503059,1007.5581680570751,1018.1117086977462,1028.8482621214662,1039.4135270377446,852.1507669860932,1050.1862848605679,1061.0,863.7157475345596,874.8665145206528,885.7193266517959,896.8259350100415,907.932543368287,919.0391517265327,930.1457600847782,264.43669595917464,0.030844498176210693,0.030349881717434742,0.030737461754879604,0.0013614205815900824,0.0022169979722376377,0.001670613138219231
3,10,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2682,18321,665,1094,572,897,600.1420581655481,985.7900820283371,6.8647589663731665,5895,0.986272141926866,58.43653359825261,1,0.14638938922547895,0.14567153849078643,223.76981114895977,215.26030753485418,7.280109889280518,3.518427332774876,3.1622776601683795,38.785466690210605,36.95066522057943,-22.4897235830538,481.00209204105306,0.4549618320610687,12.342992322519422,79.65941888466477,0.02865644358098507,0.0007476918399333954,0.5537061770094789,0.03974975273013115,0.056183718144893646,0.030031611490314896,0.02970149846557225,0.029419394209980965,0.027588311582803726,0.02511635050177574,0.0012647895805523875,0.002327750759079137,0.03015182726085186,600.4440848247797,985.3260018331425,0.0,600.1420581655481,985.7900820283371,595.0,965.0,0.0,10,30,-7.993605777301127e-15,0.06900527486970565,-0.08122525920567991,-0.1336132428366037,-0.16408304108206506,0.06585930353618519,0.021373889749693342,-0.007705029403224595,0.04159337681978248,-0.040147786909811245,0.04967043889635514,-0.06302352524919996,-0.060399574959352886,-1.3322676295501878e-14,-0.12342310020855285,-0.06529166821339727,-0.06710161562980677,-0.0683634302497711,-0.1380152155477996,663.0,595.1578536674112,591.6323594495911,587.3997584505846,584.0,582.0,581.8470346930798,581.0,580.0,579.0,577.4652019980131,653.9389718762473,576.5254942178201,575.0,644.8779437524945,636.1098088475551,627.6345671614291,619.1593254753033,612.0982973515504,605.7443760089842,600.0975614476044,898.0,974.8421463325888,985.3676405504087,995.6002415494154,1006.1778172272998,1017.3351918394626,1028.8470346930799,1039.5268354381706,1049.441569363214,1060.184730413004,1071.534798001987,905.0610281237527,1081.4745057821801,1092.0,912.1220562475056,919.890191152445,928.3654328385709,936.8406745246969,945.9017026484496,955.2556239910159,964.9024385523956,239.71603473818118,0.029945657949743625,0.02974128316086193,0.029293147337055774,0.0016305356572020554,0.0031034773671407083,0.0012254651283823137
3,11,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3037,16415,492,1124,247,1057,368.5900559762924,1089.0780375370432,7.7972634107655425,3645,0.9981155693371572,62.18382826234397,1,0.18501370697532746,0.12825012409088526,259.97456533235254,252.50940576540907,7.615773105863909,3.518170736198997,3.1622776601683795,16.473528939212517,15.952591482933686,76.75969077393417,545.5046173579948,0.833196159122085,15.1257801707834,94.68662573955953,0.029709314927458763,0.0008392445743083954,0.536327489741727,0.045410849153995514,0.06155489385128021,0.030868939124047756,0.031177683812828295,0.030502784997224808,0.02835126221179962,0.026398107409477234,0.001275889210401819,0.003957893118541395,0.0313725508749485,369.1166403877443,1089.179802137315,0.0,368.5900559762924,1089.0780375370432,391.0,1093.0,0.0,11,32,0.16576808867318768,-0.00713361128399953,0.05677305656387635,-0.084073291042433,0.08689973186017791,0.06848874778760602,-0.059420827216407845,0.0743812977520964,-1.4988010832439613e-15,1.4988010832439613e-15,-1.4988010832439613e-15,-0.10943047759603197,-0.026764289392984142,-0.02957332168417265,1.0824674490095276e-15,0.0,-0.08407329104243369,0.02141545871403977,0.0130183870485171,248.0,357.25796897832186,369.67157287525396,382.12045814642465,394.2911688245433,406.87609306503504,419.03309524416886,430.86091270347407,442.9740115370179,454.7305086527634,466.48700576850894,260.17071067811867,478.24350288425444,490.0,271.75563491861044,283.65502525316947,295.68284271247467,307.8535533905934,320.02426406871206,332.1949747468307,344.7798989873225,1058.0,1086.257968978322,1088.671572875254,1091.0,1094.0,1096.0,1099.033095244169,1102.8609127034742,1106.0,1110.0,1114.0,1061.0,1118.0,1122.0,1066.0,1069.6550252531695,1073.0,1076.0,1079.0,1082.0,1084.0,268.26702730475915,0.0307012183027194,0.03211918265017884,0.030532699928188148,0.0013330297264294525,0.006010656692887792,0.0012455136785503279
3,12,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3015,5676,1507,1140,1249,1118,1377.1389718076284,1128.3980099502487,7.744446979504927,3844,0.9976929412739263,61.95818934875773,1,0.531183932346723,0.12912477839236575,264.1014305166891,257.0486335306998,8.0,3.5229088931729895,3.1622776601683795,18.809156770338173,17.929345901721963,88.3573116235187,541.6812408671319,0.7843392299687825,16.31853211298585,95.66379817575216,0.03036545403301716,0.0008239876478910446,0.5936571026209146,0.040588997304439545,0.06024261936545372,0.031625062234468704,0.031729286293781814,0.031204700469970703,0.029480431228876114,0.02706950530409813,0.0011487264926581563,0.0031069911761020196,0.0320286862552166,1377.7306447670155,1128.4465059771208,0.0,1377.1389718076284,1128.3980099502487,1402.0,1129.0,0.0,12,34,0.07629730001289438,-0.057037848765868704,0.040993866270287505,0.05673411533293429,-0.11141322705693073,0.13085678918950094,-0.07608995720916707,0.018920213589499593,-0.022811290468842657,0.08018837689223744,-0.07165666546838415,-0.08600645139475412,0.08600645139475412,-0.0033624048818278185,0.0798458782397949,-0.08112410790247732,-0.0055935231036187,0.16041684538309525,0.011034461145647947,1250.0,1364.998528137424,1376.257359312881,1389.4152543263817,1402.3556349186106,1415.0044155877285,1428.236396103068,1440.0073593128807,1453.7514718625762,1465.8859650045003,1478.7544155877283,1263.3298989873224,1492.0843145750507,1505.0,1277.074011537018,1289.5754833995938,1303.3195959492894,1317.0450487116514,1328.7367532368148,1341.652438661764,1352.9372583002032,1133.0,1125.0,1126.0,1126.4152543263817,1127.3556349186106,1129.0,1129.236396103068,1131.0,1132.0,1133.1140349954997,1134.0,1131.0,1136.0,1137.0,1130.0,1128.0,1127.0,1125.9549512883486,1126.0,1125.0,1124.0627416997968,283.1665222413708,0.031480122156757606,0.03231487325058746,0.031185070937147556,0.0013806448086394751,0.004573254769187454,0.0011042899502059945
3,13,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2975,30888,705,1340,549,1142,625.781512605042,1239.9778151260505,7.530944848847717,3293,0.9982780442918449,61.54581744998688,1,0.09631572131572132,0.1327854631883284,256.3745551749092,250.04999500099976,7.211102550927978,3.4961361049454704,3.605551275463989,15.132018802062035,15.038823639810177,37.31722529607822,530.6072144624361,0.9034315214090495,12.500984253361821,90.72222503647208,0.029083695262670517,0.001045243814587593,0.8632338151120161,0.04090943932533264,0.05877775326371193,0.030639667287651523,0.03049486555847801,0.03002212569117546,0.027679866179823875,0.02565041556954384,0.001509434904546317,0.002794641880742396,0.031219959259033203,626.2847490368384,1240.6791892867277,0.0,625.781512605042,1239.9778151260505,649.0,1271.0,0.0,13,35,0.15658945523040746,7.549516567451064e-15,-0.05999574998223578,0.05999574998223578,-0.11685586025327255,0.055673511872799786,-0.0009817327692798195,0.002168331167524018,0.0,-7.216449660063518e-15,-0.05530897611200225,-0.026062140526921573,-0.01678110245716491,-2.9976021664879227e-15,7.216449660063518e-15,-1.1435297153639112e-14,0.05999574998222823,0.0,0.0,550.0,618.6606601717801,625.7071067811869,632.7535533905935,640.5071067811868,647.5535533905935,656.0,663.7677669529666,671.6928932188137,679.4464466094068,687.2,558.7535533905933,694.9535533905934,703.0,566.0,573.5535533905934,581.3071067811866,589.06066017178,596.8142135623733,604.5677669529666,611.6142135623734,1143.0,1230.6606601717801,1240.707106781187,1250.7535533905937,1260.5071067811868,1270.5535533905936,1280.020101012678,1289.7677669529667,1299.6928932188137,1309.4464466094068,1319.2,1151.7535533905934,1328.9535533905932,1338.0,1161.7171572875254,1171.5535533905934,1181.3071067811866,1191.06066017178,1200.8142135623734,1210.5677669529666,1220.6142135623734,259.30360723121873,0.030533678041050023,0.0309478665570654,0.029881113710261236,0.0014052718006337874,0.004031087356287088,0.0013202197215402293
3,14,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,3184,6576,1403,1226,1129,1202,1266.3589824120604,1215.2283291457286,8.130676247705585,3863,0.9983884560461159,63.67098798068676,1,0.48418491484184917,0.12299099970708985,281.8604821526261,273.3587386567329,8.0,3.52480022897188,3.0,16.734915832823983,15.995404388882555,-87.21969455058442,570.3675323681471,0.8242298731555786,17.54792101494968,99.90067928656936,0.03035019524395466,0.0009307991713285446,0.08092065652421405,0.03866636008024216,0.04870679974555969,0.032021753676915475,0.0313758414844753,0.0312657356262207,0.029098954051733017,0.027389943599700928,0.0012678326478282895,0.001638872243631431,0.0322270542383194,1266.414310645942,1215.1692788350786,0.0,1266.3589824120604,1215.2283291457286,1260.0,1212.0,0.0,14,37,0.008590964078162067,0.046896070888423846,-0.04245145078167978,-0.011845355337131824,-0.004802867431629387,0.021507497195897063,0.05695287820848627,0.002672150257167605,-0.017337488190418693,0.06326071642632636,0.0723301439649493,-0.07022603622190804,0.07022603622191026,0.007081859878055763,0.060043052010857245,0.06765774718433937,-0.008024226788460709,-0.07248549654911152,0.039117217687860695,1401.0,1277.6519982889954,1263.7591445949386,1248.7677972421895,1236.4779651702097,1223.2414428286368,1210.4211721819124,1196.4755049266776,1184.7034486791722,1171.2461199968889,1157.9375107772128,1387.6655068967434,1144.1629202280028,1130.0,1373.5025866687406,1359.4627720663557,1345.2998518383527,1331.0968252702373,1317.0686720949004,1304.5910510294543,1291.1814138493814,1203.0,1216.3480017110046,1217.0,1217.0,1217.5220348297903,1218.2414428286365,1219.0,1219.5244950733224,1219.2965513208278,1219.0,1218.937510777213,1205.0,1218.0,1216.0,1207.0,1210.0,1212.0,1213.9031747297627,1214.9313279050994,1215.0,1215.1814138493817,299.8269470549793,0.031931270676962296,0.030962090209111774,0.031219420583769364,0.0016283526719104379,0.0016098157546311624,0.0013015775386272283
3,15,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,2538,12383,1027,1278,824,1217,927.0043341213554,1239.7352245862885,6.511293946305593,3456,0.9953352363426498,56.84612532563537,1,0.2049584107243802,0.15357930516520216,216.05025199717628,210.440015206234,7.280109889280518,3.524663576171484,3.1622776601683795,21.794045760101426,20.843830632829484,74.49247680934421,455.70562748477136,0.734375,13.240512751042843,82.06819278933108,0.031128404662013054,0.0008239857852458954,0.24078391323963017,0.03855954855680466,0.058167390525341034,0.032612100372026706,0.03233577336065054,0.0319371335208416,0.029678797349333763,0.027740901336073875,0.0011857844061203676,0.002558144347944386,0.032776378095149994,927.2412572162907,1239.7781703656071,0.0,927.0043341213554,1239.7352245862885,949.0,1245.0,0.0,15,38,0.0,0.0,0.010376999417245736,0.0830103771334536,0.010473262094031044,-0.007405790554321168,0.050538207578721794,0.025197758853793384,-0.05045377713585131,0.06821886099009128,-0.08609525973243398,-1.9984014443252818e-15,-0.04062898995276315,-0.006400534110237194,-0.050617327244331795,0.0,0.00958324141356881,0.17943006693306385,0.010355167458333703,825.0,919.1421356237312,929.1421356237312,939.1421356237312,949.1005050633885,958.7279220613581,968.313708498985,977.9289321881347,987.3431457505077,996.6568542494924,1006.1715728752538,835.4142135623731,1015.4142135623731,1025.0,845.8284271247462,856.2426406871194,866.4644660940673,876.6568542494924,887.4852813742386,898.3137084989849,909.1005050633885,1218.0,1233.0,1236.0,1239.0,1242.1005050633885,1246.0,1250.0,1253.9289321881345,1258.3431457505078,1263.0,1267.1715728752538,1220.0,1272.0,1276.0,1222.0,1224.0,1225.5355339059327,1227.0,1228.0,1229.0,1230.1005050633885,224.85281374238605,0.032347989995778176,0.03253090055113005,0.032100973681943645,0.0018522182950499988,0.003510387717040301,0.0012995819092589428
